Sampling_day	Time	pH	Dry_matter	PO4.P	Nitrat	NH4	Oxygen	Conductivity	pH_manual	Temp_manual	Oxygen_manual	Oxygen_sat_manual	Air temperature	Collector	Aeration	Sludge
01/22/15	9:15	7.83	3.37	0.61	4.4	0.01	0.1	1098	7.54	11.6	0.33	3.1	0	EM;AS;Myriam	NO	YES
01/30/15	9:15	7.44	3.32	0.49	1.3	1.22	0.04	1103	7.42	9.5	0.34	3.2	0	LL;AS	NO	YES
02/04/15	9:45	7.38	3.33	0.63	6.1	2	0.49	1306	7.34	10.4	0.26	2.4	-2	EM;AS	NO	YES
02/12/15	9:45	7.41	3.34	0.69	4.9	1.41	2.06	1077	6.39	9.6	0.25	2.2	-1	EM;AS	NO	YES
02/19/15	9:45	7.42	3.36	1.41	5	0.63		1274	7.63	11.8	0.44	4.1	-1	EM;AS	NO	YES
02/25/15	9:45	7.46	3.34	0.44	4	0.23	0.35	1041	7.58	9.3	0.71	1.6	1	EM;AS	NO	YES
03/06/15	10:45	7.48	3.32	0.44	5.4	0.12	0.07						4	EM;AS;SN	NO	YES
03/11/15	9:45	7.53	3.35	0	3.2	0	0.01	1230	7.72	11.4	0.51	4.7	3	EM;AS	NO	YES
03/18/15	9:35	7.5	3.35	1.05	3.3	1.4	0.03	1299	8.08	12.9	0.24	2.3	12	LL	NO	YES
03/27/15	9:35	7.46	3.35	1.63	3.5	2.58	0.42	1250	7.73	13	7.73	3	6	LL;AS	NO	YES
04/02/15	9:35	7.44	3.31	0.66	4.4	0.51	1.47	963	7.56	12.7	0.31	3	6	LL;EM	NO	YES
04/09/15	9:35	7.57	3.35	1.03	1.5	1.49	0.05	1241	7.53	12.3	0.29	2.8	10	EM;AS	NO	YES
04/15/15	9:35	7.51	2.92	0.84	2.8	1.9	1.88	1315	7.68	14	0.27	2.7	17	LL;AS;AF	NO	YES
04/23/15	9:45	7.51	2.81	1.51	5	0.02	0.15	1338	8.14	15.8	0.24	2.4	10	LW;EM	NO	YES
04/30/15	9:45	7.54	3.3	1.8	3.5	2.17	2.88	1253	7.25	14.8	0.34	3.5	7	EM;AS	NO	YES
05/07/15	9:45	7.4	3.36	0.34	8.7	0	1.23	1211	7.15	15.8	0.5	5.2	9	EM	NO	YES
05/13/15	9:45	7.44	3.37	1.31	17.3	0	1.28	1363	6.62	16.6	0.47	4.9	14	EM;AS	NO	YES
05/20/15	9:45	7.43	3.84	1.63	19.5	0	1.45	1397	6.52	16.8	0.28	29	9	EM;AS	NO	YES
05/27/15	10:05	7.55	4.26	0.91	1.8	0.61	0.02	1339	7.35	16.7	0.23	2.4	10	EM;AS	NO	YES
06/04/15	9:45	7.67	6.09	3.62	1.5	1.2	0	1365	7.41	17.6	0.2	2.2	17	EM;AS	NO	YES
06/10/15	9:30	7.59	5.81	0	1.5	0	0.01	1282	7.25	18	0.21	2.2	15	LL	NO	YES
06/17/15	9:45	7.3	5.88	0.17	3.4	0	0.04	1254	7.25	18.9	0.26	2.8	15	EM;AS	NO	YES
06/25/15	9:45	7.21	5.42	0.57	5.3	0	0.15	1068	7.17	17.7	1.32	14.1	18	EM;AS	NO	YES
07/03/15	9:30	7.27	5.12	1.06	5.3	0	0.32	1244	6.94	20.9	0.18	2.1	26	LL	NO	YES
07/08/15	10:00	7.33	4.13	0.22	2.1	0.51	0	1216	7.17	20.5	0.28	3.2	15	EM;AS	NO	YES
07/17/15	9:45	7.31	4.42	0.92	5.4	1.4	0.25	1243	7.23	21.3	0.23	2.6	25	EM;AS	NO	YES
07/24/15	9:30	7.21	3.74	1.32	16.3	1.02	1.33	1282	7.07	21.3	0.31	3.6	21	EM;AS	NO	YES
07/29/15	11:15	7.28	4.94	0.07	6.1	0	1.63	1124	7.16	19.6	0.2	2.2	15	EM	NO	YES
08/06/15	9:45	7.35	5.1	3.35	2.8	2.97	0.17	1227	6.95	20.9	0.19	2.2	24	AS;MZ	NO	YES
08/13/15	9:45	7.42	4.83	1.58	1.7	1.7	0	1255	7.02	21.8	0.19	2.2	24	AS;KG	NO	YES
08/20/15	11:25	7.37	4.79	1.95	4.9	1	1.29	1236	7.09	20.3	0.21	2.3	20	EM;AS	NO	YES
08/26/15	10:10	7.39	4.09	2.33	3.5	2.46	0.5	1246	7.23	20.2	0.28	3.2	21	EM;AS	NO	YES
09/04/15	9:30	7.39	3.71	0.96	3.2	1.31	0	1119	6.91	19.4	0.23	2.6	12	LL	NO	YES
09/09/15	10:00	7.26	3.48	1.14	17.2	0.42	1.54	1331	7.21	19.3	0.62	6.9	15	LL;AS	NO	NO
09/17/15	9:30	6.86	3.95	0.64	2.9	1.93	0.49	768	7.21	17.5	0.49	5.4	13	LL	NO	YES
09/24/15	9:30	6.9	4.23	0.82	4	0.55	2.05	988	7.35	17.4	0.41	4.3	9	LL	NO	YES
09/29/15	8:15	6.89	4.2	1.04	8	0.65	1.82	1330	7.36	18.4	0.74	7.9	8	LL	NO	NO
10/08/15	8:50	6.88	3.87	1.73	5.8	0	0.2	1065	7.26	18.1	0.23	2.5	10	LL;JH	YES	YES
10/12/15	8:30	7.08	2.44	2.62	0.7	1.85	0.86	1312	8.18	17.9	0.43	4.7	3	LL	NO	YES
10/20/15	8:25	6.99	4.17	0.62	1	0.16	0	1206	7.43	17.1	0.31	3.3	7	LL	NO	YES
10/30/15	9:15	7.06	3.84	0.79	1.5	0.75	0	1290	7.5	17.4	0.95	10.1	11	LL	NO	YES
11/06/15	8:45	7	3.68	1.19	4.3	0.17	0.02	1293	7.17	17.4	0.34	3.6	6	LL	NO	YES
11/11/15	8:45	7.08	3.64	0.59	0	0.74	0	1355	7.58	17.6	0.96	10.2	9	LL	NO	YES
11/19/15	9:00	6.98	3.22	2.18	0.3	0.36	0	968	7.35	16.1	0.52	5.3	11	LL	NO	YES
11/27/15	9:00	7	3.1	0.95	3.1	2.53	1.19	1222	7.87	14	0.63	6.2	-1	LL	NO	YES
12/03/15	8:45	6.99	3.3	0.77	2.9	0.65	1.6	1077	6.82	13.9	0.39	3.8	6	LL	NO	YES
12/09/15	9:00	6.88	3.6	0.29	13.3	0	2.24	1150	7.26	14.6	0.31	3	5	LL	NO	YES
12/16/15	8:45	6.96	3.78	4.98	6.7	0	0.01	972	6.63	14.2	0.57	5.6	9	LL	NO	YES
12/23/15	8:40	6.97	3.66	1.2	1.7	1.85	1.37	934	7.01	13.7	0.26	2.5	8	LL	NO	YES
01/04/16	8:50	7.04	2019	1.19	0.4	1.66	1.79	774	6.94	11.8	0.25	2.4	5	LL	NO	YES
01/12/16	8:40	6.92	2.29	0.72	2.1	0.17	0.08	789	7.5	11.6	0.24	2.3	4	LL	NO	NO
01/18/16	8:25	7.02	2.21	0.93	0.7	1.34	0.03	1265	7.52	10.9	0.27	2.5	-9	LL	NO	NO
01/25/16	8:50	6.95	2.34	0.77	0.9	1.45	0.1	1089	8.33	10.1	0.24	2.1	4	LL	NO	NO
02/02/16	8:35	6.94	2.03	0.48	2.6	0.16	0.32	1009	7.72	11.9	0.26	2.4	9	LL	NO	NO
02/08/16	8:30	7.05	2.55	0.91	1.3	1.65	2.17	994	6.75	11.3	0.24	2.2	7	LL	NO	NO
02/15/16	8:30	7.08	2.55	1	1.2	1.46	0.01	950	7.43	10.8	0.24	2.2	0	LL	NO	NO
02/22/16	8:30	7.01	2.65	0.72	1	0.08	0.01	926	8.41		11	2.3	7	LL	NO	NO
02/29/16	8:45	6.98	2.49	0.77	2.9	0.07	0.01	1125	8.52	11.3	0.29	2.7	0	LL	NO	NO
03/07/16	8:45	7.01	2.39	0.6	0.5	0.5	0	999	8.06	10.4	0.26	2.4	-1	LL	NO	NO
03/14/16	10:05	7	2.86	2.49	0.7	0	0.01	1178	7.56	11.5	0.19	1.8	2	LL	NO	NO
03/22/16	8:05	6.96	2.84	1.22	8.6	0	0.02	1224	7.64	12.7	0.32	3.1	5	LL	NO	NO
03/29/16	8:15	6.99	2.62	0.79	0.8	0.16	0.02	822	4.15	11.2	0.27	2.5	5	JH	NO	NO
04/05/16	8:15	7.55	2.48	0.74	1.2	1.47	0.54	877	6.62	12.1	0.24	2.3	10	LL	NO	
04/11/16	8:40							1181	7.68	12.6	0.24	2.3	8	LL	NO	
04/18/16	8:40	7.51	3.26	1.78	5.2	0.1	2.09	1169	7.23	13.4	0.3	3	6	LL	YES	
04/26/16	8:00	7.48	3.29	0.96	2.7	4.36	0.74	864	7.62	12	0.25	2.4	1	LL	YES	
05/02/16	8:00	7.6	3.41	0.75	2.7	1.61	1.55	924	7.78	12.3	0.29	2.7	9	LL	NO	
05/09/16	7:45	7.58	4.2	0.71	2.1	0.3	0.02	1235	7.32	15.5	X	X	17	LL	NO	
05/17/16	7:50	7.6	4.23	0.81	1.5	0	0.01	1132	7.31	14.7	0.23	2.3	11	LL	NO	
05/23/16	8:00	7.64	4.64	1.14	3.2	2.69	1.68	1214	7.27	15.4	0.2	2.1	11	LL	NO	
06/02/16	8:00	7.6	3.75	0.72	2.3	1.6	1.76	778	6.65	15.3	0.18	1.9	14	LL	NO	
06/06/16	7:50	7.73	3.4	0.67	1.5	1.89	0.36	1018	6.94	15.7	0.17	1.8	20	LL	NO	
06/13/16	7:45	7.59	2.54	0.64	2.7	1.22	0.83	862	6.9	15.9	0.17	1.8	14	LL	NO	
06/22/16	7:30	7.64	2.99	0.42	5.2	0	0.09	1094	7.14	16.4	0.38	4	18	LL	YES	
07/01/16	7:40	7.62	3.36	0.81	5.8	1.89	1.32	1286	7.1	17.6	0.2	2.1	17	LL	YES	
07/07/16	7:45	7.7	4.47	0.67	1.1	0	0.01	1213	6.85	18.1	0.16	1.7	18	LL	NO	
07/11/16	7:45	7.75	4.4	2.68	1.7	1.8	0.18	1265	6.84	19	0.16	1.8	20	LL	NO	
07/18/16	8:30	7.68	3.21	0.99	5.4	0	1.48	1212	7.7	20	0.17	1.8	21.6	JH	YES	
07/26/16	9:47	7.7	2.73	1.06	2.8	0.22	0.03	1164	6.71	19.8	0.39	4.4	21	MH	YES	problems(...)
08/03/16		7.57	2.75	1.21	15.6	0.72	0.03	1267	6.67	19.2	0.17	1.9	17	LL	NO	
08/08/16		7.78	3.43	1.86	2.2	0.2	1.01	1258	6.77	19.4	0.2	2.2	18.5	LL	NO	
08/16/16		7.64	2.75	0.92	9.8	0.32	1.47	1285	6.89	19.7	0.26	3	18.2	LL	NO	
08/22/16		7.84	2.19	2.56	1	0.51	0.02	1320	7.04	19	0.27	2.9	15	LL	NO	
08/29/16		7.85	2.96	0	1	4.45	0.03	1226	7.03	20.7	0.2	2.2	19.1	LL	NO	
09/13/16		7.86	3.02	0.24	1.5	0.82	0.01	1209	6.88	20.5	0.17	1.9	22.3	LL	NO	
09/19/16		7.92	3.29	2.93	2	4.74	0.02	1224	7.02	19.5	0.19	2.1	16	LL	NO	
09/27/16	9:30	7.88	3.37	1.98	3.9	1.76	0.46	1298	7.19	19.4	0.18	2	12	JH	YES	
10/03/16		7.75	3.57	1.94	4	0.32	0.28	950	6.67	17.9	0.22	2.3	12	LL	NO	
10/11/16		7.83	2.44	0.51	6.8	0.31	0.02	1278	7.08	17.7	0.25	2.7	7	LL	NO	
10/17/16		7.43	3.61	1.28	3.9	0.34	0.02	1127	6.84	17.6	0.28	3	10.6	LL	NO	
10/24/16		7.44	2.48	1.11	4.5	0.61	0.01	987	6.75	16.6	0.21	2.2	8	LL	NO	
10/31/16		7.48	3.01	3.1	2	0.14	0	1193	7.01	16.8	0.35	3.7	8	LL	NO	
11/07/16		7.42	3.4	0	3.8	0	0.02	1081	7.08	15.4	0.47	4.9	3	LL	NO	
11/14/16		7.46	3.76	1.01	1	0.53	0.01	1104	7.26	14.5	0.24	2.4	1	LL	NO	
11/22/16	8:55	7.49	3.31	1.85	1.1	1.79	1.96	712	7.25	13.1	0.2	2	10	LL	NO	
11/29/16	9:15	7.47	3.58	0.62	3.8	1.19	0.01	1276	7.34	13.9	0.25	2.5	-1	LL	NO	
12/07/16		7.45	4.27	1.53	6.3	0.12	1.92	1306	7.23	13.3	0.26	2.5	-2	LL	YES	
12/15/16		7.49	3.54	0.43	4.8	0.61	0.02	1328	6.61	14.2	0.27	2.7	5	LL	YES	
12/23/16		7.47	3.61	0.27	3.9	0.14	0.02	1238	6.76	13.3	0.22	2.1	3	LL	NO	
01/03/17		7.54	2.93	0.31	2.2	1.1	0.01	1298	6.44	12.5	0.22	2.1	-2	LL	NO	
01/09/17		7.5	3.01	0.78	4.8	1.6	1.09	1435	6.8	12.2	0.19	1.8	1	LL	YES	
01/17/17		7.4	2.79	0.49	5.3	0.04	0.03	1658	6.3	10.3	0.25	2.2	-4	LL	NO	
01/23/17		7.5	2.83	1.29	1.8	1.28	0.03	1355	7.58	10.8	0.25	2.3	-5	LL	NO	
01/30/17		7.5	2.33	0.96	2.7	0.13	0.02	1235	6.73	10.4	0.23	2.1	4	LL	NO	
02/06/17		7.53	2.08	0.51	1.7	1.63	0.55	877	7.46	9.3	0.19	1.7	7	LL	NO	
02/13/17		7.58	2.86	1.38	1.9	0.92	0.01	1343	7.36	10.1	0.21	1.9	0	LL	NO	
02/20/17		7.56	2.87	1.48	2	0.22	0.01	1198	6.72	11	0.21	1.9	6	LL	NO	
02/27/17		7.58	2.91	1.85	4.5	0.72	0.57	1169	7.48	11.1	0.18	1.7	8	LL	YES	
03/06/17		7.6	2.27	0.86	1.7	1.7	0.07	911	7.66	10.2	0.22	2.1	6	LL	NO	
03/13/17		7.63	2.03	0.54	1.9	0.14	0.02	1136	7.51	11	0.2	1.9	9	LL	NO	
03/20/17								1224	7.13	12.8	0.31	3		MH	NO	
03/27/17		7.66	2.15	2.54	3.5	1.42	0.7	1264	6.98	13.2	0.24	2.3	9	LL	YES	
04/03/17								1257	6.64	14.4	0.22	2.2		LL	NO	
04/10/17		7.64	2.31	2.12	3.3	1.7	1.16	1283	7.23	15.2	0.21	2.1	15	LL	YES	
04/18/17		7.63	2.7	0.66	2.8	0.62	0.01	1197	7.53	14.3	0.34	3.4	7	LL	NO	
04/24/17								1213	6.94	14.9	0.24	2.5		LL	NO	
05/02/17								1193	6.98	15.3	0.23	2.3		LL	NO	
05/08/17								1144	7.32	15.2	0.23	2.4		LL	NO	
05/15/17								1133	7.05	16.8	0.23	2.4		LL	NO	
05/22/17								1201	6.65	17.4	0.2	2.1		LL	NO	
05/29/17		7.2	2.89	2.56	27.7	2.47	0.17	1314	6.89	19.8	0.17	1.9		LL	YES	
06/07/17		7.25	3.31	0.96	3.6	1.89	0.25	869	7.26	16.5	0.22	2.3	11	MH	NO	
06/15/17		7.37	3.44	3.1	6	0.13	0.09	1281	6.96	20	0.17	1.9	27	MH	YES	
06/19/17		7.46	3.53	4.96	1.1	1.59	0.06	1304	7.47	19.6	0.18	2	24	LL	NO	
06/26/17		7.46	3.14	1.59	3.2	1.08	0.32	1279	7.08	20.1	0.21	2.3	22	LL	YES	
07/04/17		7.27	2.75	1.43	4.4	0	0.01	1011	7.19	19.2	0.17	1.9	21	LL	YES	
07/10/17		7.34	3.35	0.39	2.7	0	0.01	838	6.94	20.2	0.17	1.9	19	LL	YES	
07/17/17		7.32	3.3	1.28	3.4	0.22	0.01	1138	6.71	20.3	0.27	3.1	24	LL	NO	
07/24/17								892	6.82	19.1	0.24	2.7		LL	NO	
08/01/17		7.45	2.87	0.49	0.6	0.7	0.01	728	7.02	19.1	0.19	2.1	18	LL	YES	
08/07/17		7.47	2.8	1.65	0.4	1.68	0.03	1277	6.95	19.4	0.21	2.3	18	LL	NO	
08/16/17		7.47	2.88	0.42	2.3	0.32	0.02	1223	6.94	19.7	0.2	2.2	20	LL	NO	
08/22/17		7.38	3.35	1.73	2.7	0.51	1.21	1093	7.09	19.4	0.24	2.6	22	LL	YES	
08/28/17		7.46	3.43	2.45	3.2	0.7	0.51	1152	6.86	20.6	0.16	1.9	22	LL	YES	
09/04/17		7.52	2.84	2.6	1	0.62	0	1146	7.11	19.2	0.24	2.6	10	LL	NO	
09/11/17		7.45	2.97	1.11	2.8	0.43	0.01	986	6.75	17.8	0.2	2.2	13	LL	NO	
09/19/17		7.3	3.65	0.79	19.2	0.43	1.13	1204	7.14	17.3	0.19	2	12	MH	YES	
09/26/17		7.55	3.78	1.63	7.8	0.43	0.01	1432	4.5	18	0.21	2.2		MH	YES	
10/02/17		7.53	4.2	2.75	1.6	1.8	0.18	1162	6.89	18	0.22	2.4		LL	NO	
10/09/17		7.51	3.42	3.07	3.7	2	0.16	1179	6.76	17.4	0.22	2.4	12	LL	YES	
10/16/17		7.57	3.57	1.14	3.1	0.03	0.01	1260	6.83	18.3	0.26	2.8	15	LL	NO	
10/23/17		7.53	2.98	1.48	1.8	1.7	1.29	999	7.18	16.3	0.34	3.5	9	LL	NO	
10/30/17		7.61	3.08	4.05	1	0	0.01	1244	7.35	16.5	0.22	2.3	8	LL	NO	
11/07/17		7.52	2.93	1.92	4.7	0.23	1.72	1141	7.04	15.6	0.42	4.4	4	LL	YES	
11/13/17		7.66	2.66	0.84	0.4	0.44	0	850	7.45	13	0.22	2.1	7	LL	NO	
11/20/17		7.59	3.17	1.11	1	0.32	0	1213	7.45	13.9	0.2	2	3	LL	NO	
11/27/17								1072	7.04	12.8	0.23	2.2		LL	NO	
12/05/17		7.5	1.87	0.88	6.7	0.12	0.05	1191	6.99	12.2	0.26	2.5	4	LL	YES	
12/13/17		7.6	1.86	0.49	4.3	1.21	0.88	1155	7.38	11	0.19	1.8	3	LL	YES	
12/21/17		7.56	1.37	0.52	4.3	0.11	0.02	1161	6.99	11	0.26	2.3	6	LL	NO	
01/03/18		7.54	2.33	0.32	2	1.23	1.31	777	6.86	10.4	0.24	2.3	7	LL	NO	
01/10/18		7.7	2.02	0.32		1.7	2.4	1063	7.52	11.2	0.22	2	6	MH	NO	
01/17/18		7.59	2.02	0.3	2.5	0.88	1.46	752	6.88	9.1	0.21	1.9	1	LL	NO	
01/22/18		7.68	1.97	0.19	0	0.81	1.94	848	6.86	9.7	0.23	2.1	10	LL	YES	
01/31/18		7.58	2.01	0.47		0.53	0.03							SN	NO	
02/07/18		7.52	1.99	0.37		2.1	0.74	1618	6.62	10.5	0.25	2.3		SMA	NO	
02/14/18		7.64	1.96	0.39		1.01	0.02	1106	7.81	9.2	0.25	2.2	1	MH	NO	
02/22/18		7.42	2.04	0.61	0	0.82	1.9	1454	8.28	10.2	6.8	62.3		SMA	NO	
02/27/18	10:30	7.38	2.04	0.47		1.21	1.05	13.05	7.52	9.9	0.29	2.7		MH	NO	
03/06/18	10:30	7.18	2.56	0.49	0	1.2	0.89	1429	10.44	11.7	0.21	2.1	6	SMA	NO	
03/14/18	12:00							1103	7.87	10.6	0.2	1.9		MH	NO	
03/21/18	10:30	7.26	2.53	0.34	12.6	2.37	2.19	1281	6.73	10.5	0.13	1.2	6	SMA	NO	
03/29/18	10:30	7.3	2.56	0.37	3.6	0.003	0.05	1054	6.57	11.1	0.18	1.7	6	SMA	NO	
04/04/18	 09:33	7.26	2.38	2	50.3		0.84	1031	7	11.4	0.19	1.8		MH	NO	
04/11/18	9:18	7.34	2.54	1.2	1.6	1.21	0.01	1177	6.7	12.4	0.13	1.3	7	JH	YES	
04/18/18	10:30	7.19	2.92	0.57	10.4	0	1.41	1309	6.79	14.5	0.23	2.3		MH	NO	
04/25/18	10:00	7.22	2.66	1.56	6.8	0	1.3	1287	6.48	15.9	0.27	2.8		SMA	NO	
04/30/18	9:00	6.94	2.59	0.72	7.1	0.04	1.12	819	6.91	13.9	0.19	1.9	10	JH	YES	
05/09/18	11:43	7.23	3.18	1.3	15.3	0.13	0.02	1332	7.03	16.5	0.18	2	24	MH	NO	
05/16/18	10:38	7.23	2.87	1.14	12.6	1.49	1.34	1132	7.08	15.9	0.19	1.9	17	MH	NO	
05/23/18	10:30	7.28	2.86	2.85	4.5	0.44	1.29	1221	6.67	17.3	0.22	2.4		SMA	NO	
05/29/18	10:00	7.35	3.34	1.61	1.4	1.68	0.25	1093	7.08	17.7	0.12	1.3	20	JH	YES	
06/06/18	10:00	7.37	4.16	2.13	4.5	0.12	0.02	1287	6.07	19	1.19	13.3		SMA	NO	
06/13/18	9:23	7.54	3.38	0.66	1.5	1.31	0.58	908	5.74	16.9	0.21	2.2	17	MH	NO	
06/18/18	10:30	7.47	3.24	0.54	2.6	0.63	0.01	1231	5.12	17.6	0.15	1.7	20	JH	YES	
06/28/18	11:00	7.5	3.44	0.52	4.3	1.42	0.02	1399	5.62	19.4	0.18	2.1	22	SMA	NO	
07/06/18	10:00	7.33	3.16	0.47	2.7	0.22	0.01	955	5.26	19.8	0.16	1.9	24	MH	NO	
07/12/18	10:00	7.24	2.95	0.21	18.4	0.63	1.14	1297	5.29	19.5	0.21	2.4	20	JH	YES	
07/19/18	9:20	7.45	2.76	1.66	0.2	0.68	0	1305	5.46	20.4	0.19	2.2	22	MH	NO	
07/26/18	10:30	7.42	2.82	0.09	4.1	0	0.02	1306	5.41	21.7	0.19	2.2	33	SMA	NO	
08/02/18	9:32	7.43	2.43	1	2.5	0.53	2.16	1255	7.19	21.4	0.33	3.8	20	JH	NO	
08/08/18	10:30	7.47	2.88	0.29	2.1	0	0.01	972	5.33	21.3	0.34	4	22	SMA	NO	
08/16/18	9:44	7.4	1.86	2.35	5.3	0	0	1161	6.05	20.5	0.19	2.1	21	JH	YES	
08/22/18	10:00	7.26	2.46	0.24	26.8	0	1.22	1451	5.67	21.9	0.19	2.2	20	SMA	YES	
09/06/18	9:25	7.36	3.52	1.73	9.8	0.41	0	1275	5.36	20.6	0.22	2.5	20	JH	YES	
09/21/18	10:00	7.43	3.86	1.04	5.8	0	0.03	1316	5.92	21.2	0.26	3.1	15	SMA	NO	
09/28/18	10:20	7.3	2.62	2.08	11.6	0	0.02	1246	5.13	19.3	0.19	2.1	13	JH	YES	
10/05/18	9:30	7.34	2.76	1.54	2.6	2.6	0.17							JH	NO	
10/11/18	10:00	7.33	2.99	1.76	3.1	0.54	0	1321	5.03	19.3	0.19	2.1	19	AD	YES	
10/17/18	11:00	7.33	2.88	0.79	3.3	3	0.33	1280	5.66	19.5	0.15	1.7	11	SMA	YES	
10/26/18	10:40	7.44	0	1.64	4.3	3.01	0.2	1345	5.48	18.1	0.26	2.8	9	SMA	YES	
10/31/18	9:50	7.25	3.6	0.72	1	0.91	0.5	844	5.53	13.8	0.17	1.7	3	JH	YES	
11/07/18								1245	5.43	16.4	0.27	2.9	9	AD	YES	
11/14/18	10:00	7.35	3.71	1.76	0.1	0.72	0.02	984	5.3	15.5	0.21	2.1	4	JH	YES	
11/23/18	10:30	7.33	3.79	1.64	10	0.15	0.32	1378	5.21	15.3	0.18	1.9	4	SMA	YES	
11/30/18	10:00	7.38	3.84	1.31	3.1	3.29	0.22	1091	5.6	14.9	0.25	2.5	8	AD	YES	
12/06/18	9:53	7.11	3.51	0.45	3.4	0	0.04	991	5.64	13.7	0.22	2.2	10	MH	NO	
12/12/18	10:24	7.25	3.76	0.71	11.2	0.22	0.75	1095	5.47	12.1	0.39	3.7	2	MH	NO	
12/20/18	9:15	7.32	3.74	1.11	4.9	2.09	0.51	998	5.72	12.2	0.52	5	6	JH	YES	
01/04/19	10:30	7.41	4.04	0.85	3.2	0	0.02	1191	6.03	11.5	0.25	2.3	1	SMA	NO	
01/09/19	9:18	7.39	3.75	0.63	3.5	0	0.04	1045	6.28	11.3	0.26	2.5	4	MH	NO	
01/16/19	9:15	7.4	4	0.68	2.7	0.02	0.05	982	6.06	11.2	0.24	2.2	3	JH	YES	
01/24/19	10:30	7.36	4.01	1.18	4.3	1.39	1.66	1416	5.6	10.9	0.22	2.1	0	SMA	YES	
01/31/19	9:50	7.31	3.61	0.58	6.5	0.03	0.05	1633	5.73	9.8	0.27	2.5	0	MH	NO	
02/05/19	9:30	7.44	3.21	0.41	4.7	1.68	2.68	1229	6.39	9.8	0.24	2.2	-1	JH	YES	
02/13/19	10:30	7.46	3.26	0.42	3.8	1	1.2							SMA	YES	
02/21/19	9:10	7.4	2.79	0.78	0.9	1.48	0.45	1234	5.46	10.8	0.22	2	4	MH	YES	
02/27/19	10:00	7.35	2.74	0.68	3.8	1.78	1.73	1282	6.03	13.2	0.2	1.9	3	SMA	YES	
03/06/19	9:30	7.31	2.55	0	1.8	0.43	1.61	908	6.97	10.5	0.24	2.3	4	SMA	YES	

